date,open,high,low,close,close_adj,volume,div,split,trend,seasonal,residual,SMA,EMA,diffCloseSMA,BBlow,BBmid,BBup,BBwidth,BBperc,RSI,5dayMinimum,5dayMaximum,5dayExtremum,20dayMinimum,20dayMaximum,20dayExtremum,60dayMinimum,60dayMaximum,60dayExtremum,10dayTrendWeak,5dayTrendStrong,1dayReturn,1dayReturn_perc,2dayReturn,2dayReturn_perc,3dayReturn,3dayReturn_perc,4dayReturn,4dayReturn_perc,5dayReturn,5dayReturn_perc,close_adj_in1days,close_adj_in2days,close_adj_in3days,close_adj_in4days,close_adj_in5days,buySellKeepRec
2007-08-13,44.7,44.79,43.8,44.32,27.0696,3356129.0,0.0,1.0,26.993884920634926,1.0125867843851084,0.9903397051278287,27.712760000000003,27.573666854499674,-0.6431600000000017,25.473567281720094,27.712760000000003,29.951952718279912,16.160012342905645,0.356385742337073,43.01144916617049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0671999999999997,0.002482489582409819,0.12219999999999942,-0.00451428909182261,-0.3481000000000023,0.012859443804119852,-0.24430000000000263,0.009024884002719058,-0.31150000000000233,0.011507373585128766,27.0024,27.1918,26.7215,26.8253,26.7581,0.0
2007-08-10,43.38,44.44,43.03,44.3,27.0574,6133923.0,0.0,1.0,27.014985317460322,1.0132769473287473,0.9884464907805568,27.879810000000003,27.626726523394378,-0.8224100000000014,25.374755430614798,27.879810000000003,30.384864569385208,17.970384800938064,0.3358498832618567,42.81917809824758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.012199999999999989,-0.00045089328612513135,-0.054999999999999716,0.00203271563417029,0.1343999999999994,-0.004967217840590621,-0.3359000000000023,0.012414348754869353,-0.23210000000000264,0.00857805997619887,27.0696,27.0024,27.1918,26.7215,26.8253,0.0
2007-08-09,44.35,44.59,43.42,43.86,26.7887,5759721.0,0.0,1.0,27.037502777777785,1.0085710347032333,0.9823778691872067,28.019985,27.686655631120107,-1.2312849999999997,25.40342730923573,28.019985,30.636542690764266,18.676367533846058,0.26471281249672063,38.72102516242621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2687000000000026,-0.010030348617140916,0.2809000000000026,-0.010485764520114849,0.2137000000000029,-0.007977244136520456,0.403100000000002,-0.015047389384330145,-0.0671999999999997,0.0025085203835946146,27.0574,27.0696,27.0024,27.1918,26.7215,0.0
2007-08-08,43.82,44.31,43.62,44.27,27.0391,4645140.0,0.0,1.0,27.059691269841277,1.0060276555739336,0.99325206136734,28.16657,27.78117727650117,-1.1274699999999989,25.514119211691654,28.16657,30.819020788308347,18.834034732012782,0.28746636790214203,41.1974021916097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.2504000000000026,0.009260663261721036,0.018299999999999983,-0.0006767976744788129,0.03049999999999997,-0.0011279961241312808,-0.03669999999999973,0.001357293696905626,0.1526999999999994,-0.005647377316552626,26.7887,27.0574,27.0696,27.0024,27.1918,0.0
2007-08-07,43.31,44.05,42.79,43.68,26.6787,5091951.0,0.0,1.0,27.08330476190477,1.0027920637071692,0.9823180369527659,28.267654999999998,27.85929067402761,-1.5889549999999986,25.640810083774923,28.267654999999998,30.894499916225072,18.58551702449372,0.19755447110988625,35.88591237072681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.36040000000000205,-0.013508904107021769,0.10999999999999943,-0.004123139433330758,0.37870000000000203,-0.01419484457638509,0.390900000000002,-0.01465213822262701,0.3237000000000023,-0.0121332748597196,27.0391,26.7887,27.0574,27.0696,27.0024,1.0
2007-08-06,42.5,43.31,42.43,43.11,26.3306,3674668.0,0.0,1.0,27.106498015873022,0.996924753360841,0.9743723757324646,28.405385000000003,27.983563376556827,-2.074785000000002,25.838046678489285,28.405385000000003,30.97272332151072,18.076419816247643,0.09592684325704277,30.4226852636935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.34809999999999874,-0.013220359581627372,0.7085000000000008,-0.026907856258497675,0.4580999999999982,-0.017398008400872023,0.7268000000000008,-0.027602865107517527,0.7390000000000008,-0.028066204340197354,26.6787,27.0391,26.7887,27.0574,27.0696,1.0
2007-08-03,43.79,43.84,42.61,42.82,26.1535,4223984.0,0.0,1.0,27.126401587301594,0.9942329394549834,0.969726987847689,28.597475000000003,28.157559521457543,-2.443975000000002,26.10605901155139,28.597475000000003,31.088890988448615,17.424027739851937,0.009520888657006489,27.597774379558206,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,0.17709999999999937,-0.006771560211826344,0.5251999999999981,-0.020081442254382686,0.8856000000000002,-0.03386162463914966,0.6351999999999975,-0.02428738027415056,0.9039000000000001,-0.03456133978243825,26.3306,26.6787,27.0391,26.7887,27.0574,1.0
2007-08-02,43.89,43.99,43.43,43.71,26.697,4904927.0,0.0,1.0,27.144938888888895,0.9996730139685027,0.9838199493013965,28.793835,28.368513155295176,-2.0968350000000022,26.492028503116025,28.793835,31.095641496883978,15.988189811353552,0.04452405038422004,31.083475600189995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.5434999999999981,0.020358092669588324,-0.3663999999999987,0.013724388508072005,-0.018299999999999983,0.0006854702775592747,0.34210000000000207,-0.01281417387721473,0.09169999999999945,-0.003434842866239629,26.1535,26.3306,26.6787,27.0391,26.7887,0.0
2007-08-01,43.4,44.12,43.08,43.53,26.5871,10442670.0,0.0,1.0,27.164964087301595,0.9986832574941752,0.9800180275188003,28.92607,28.54446190848414,-2.3389699999999998,26.826294636682,28.92607,31.025845363318,14.518220852801637,-0.056957196674608315,29.46211664098062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10989999999999966,-0.004133583580006928,-0.43359999999999843,0.01630866096716066,-0.25649999999999906,0.009647535835047738,0.09159999999999968,-0.0034452798537636387,0.45200000000000173,-0.017000725915951698,26.697,26.1535,26.3306,26.6787,27.0391,0.0
2007-07-31,45.07,46.05,44.94,45.83,27.9919,4254455.0,0.0,1.0,27.18462103174604,1.0000092316713964,1.0296866584115525,29.092200000000002,28.75050000411405,-1.1003000000000007,27.24883098322741,29.092200000000002,30.935569016772593,12.672599643702375,0.20155188950543695,40.395276889563725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-1.4048000000000016,0.05018594664885201,-1.294900000000002,0.04625981087386,-1.8384,0.06567614202680061,-1.6613000000000007,0.059349311765189205,-1.313200000000002,0.04691357142601971,26.5871,26.697,26.1535,26.3306,26.6787,-1.0
2007-07-30,45.26,45.32,44.42,44.54,27.204,3522348.0,0.0,1.0,27.204342857142866,0.9952039428264684,1.0048065064233744,29.170685000000002,28.83035263612605,-1.9666850000000018,27.38874644744071,29.170685000000002,30.952623552559295,12.217324019365968,-0.051838613395329664,26.656716409082627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7879000000000005,-0.028962652551095536,-0.6169000000000011,0.02267681223349516,-0.5070000000000014,0.018636965152183604,-1.0504999999999995,0.038615644758123735,-0.8734000000000002,0.03210557270989556,27.9919,26.5871,26.697,26.1535,26.3306,0.0
2007-07-27,44.51,45.52,44.21,45.07,27.5277,4263899.0,0.0,1.0,27.223829166666672,0.998214300952657,1.0129708041444254,29.268714999999997,29.001547650455105,-1.7410149999999973,27.731411220944906,29.268714999999997,30.806018779055087,10.50475758197851,-0.06625600734232205,29.14023686240553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.32369999999999877,0.011759064505934003,0.4642000000000017,-0.016863014345550154,-0.9405999999999999,0.03416921864158651,-0.8307000000000002,0.03017687638269817,-1.3741999999999983,0.049920625406408736,27.204,27.9919,26.5871,26.697,26.1535,0.0
2007-07-26,46.28,46.41,45.09,45.09,27.5399,4831404.0,0.0,1.0,27.241785317460323,1.0029984990298695,1.0079210370206229,29.3585,29.156689508397754,-1.8186,28.044944151169425,29.3585,30.672055848830574,8.948385297822265,-0.19224312069374636,29.23261909588034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.012199999999999989,0.0004429936201656437,-0.33589999999999876,0.012196848935544402,0.45200000000000173,-0.0164125505176127,-0.9527999999999999,0.034597075515887865,-0.8429000000000002,0.030606501839149702,27.5277,27.204,27.9919,26.5871,26.697,0.0
2007-07-25,46.8,47.22,45.9,46.2,28.2179,4542013.0,0.0,1.0,27.260954761904763,1.0023229940948073,1.0327041789329887,29.439125,29.32687787770278,-1.2212250000000004,28.416157915731414,29.439125,30.462092084268587,6.9497112041786995,-0.09690337000098447,34.741393494692204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.6780000000000008,0.0240273018190581,-0.6902000000000008,0.024459651497808155,-1.0138999999999996,0.0359310933839867,-0.2259999999999991,0.008009100606352626,-1.6308000000000007,0.057793102959469045,27.5399,27.5277,27.204,27.9919,26.5871,-1.0
2007-07-24,47.67,48.15,47.0,47.06,28.7431,2745092.0,0.0,1.0,27.28257380952381,1.0033083984889604,1.0500592847876182,29.470885000000003,29.44361239114518,-0.7277850000000043,28.56931202730342,29.470885000000003,30.372457972696587,6.118397684335467,0.09638042507906164,39.99601605880971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.5251999999999981,0.01827221141769675,-1.203199999999999,0.041860481298120256,-1.215399999999999,0.04228493099213371,-1.5390999999999977,0.05354676426690219,-0.7511999999999972,0.026134968044504547,28.2179,27.5399,27.5277,27.204,27.9919,-1.0
2007-07-23,47.51,48.0,46.83,47.94,29.2806,2374623.0,0.0,1.0,27.303187500000003,1.001587513398371,1.0707244467759949,29.499595,29.517350537581514,-0.2189949999999996,28.657977368354285,29.499595,30.341212631645714,5.705960584514565,0.3698963806332261,46.46985464494384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.5375000000000014,0.01835686427190708,-1.0626999999999995,0.036293655184661544,-1.7407000000000004,0.05944891839648092,-1.7529000000000003,0.059865576525071185,-2.076599999999999,0.07092067785496192,28.7431,28.2179,27.5399,27.5277,27.204,-2.0
2007-07-20,47.89,48.3,47.16,47.44,28.9752,4002863.0,0.0,1.0,27.32179007936508,1.0061827478439012,1.0539995502391954,29.500514999999996,29.54227164680062,-0.5253149999999955,28.659817217739963,29.500514999999996,30.34121278226003,5.699546480866746,0.18757203177829235,41.63927939350659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3053999999999988,-0.010540048041083327,-0.23210000000000264,0.008010298462133192,-0.7573000000000008,0.026136144012810947,-1.4353000000000016,0.0495354648112869,-1.4475000000000016,0.04995651453656924,29.2806,28.7431,28.2179,27.5399,27.5277,0.0
2007-07-19,48.33,48.39,47.6,47.77,29.1768,2486852.0,0.0,1.0,27.338363293650794,1.0036089995352933,1.0634096594504319,29.51762,29.60196339909542,-0.3408200000000008,28.706987645355227,29.51762,30.328252354644775,5.492531949694955,0.2897813984063398,43.998119760848105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.2015999999999991,0.006909599407748601,0.10379999999999967,-0.0035576211236325594,-0.43370000000000175,0.014864549916371983,-0.9588999999999999,0.032865153135367864,-1.6369000000000007,0.05610279400071294,28.9752,29.2806,28.7431,28.2179,27.5399,0.0
2007-07-18,48.33,48.5,47.44,47.96,29.2928,3532064.0,0.0,1.0,27.350888690476193,1.0113364148851476,1.0589947310136771,29.53472,29.646717441105466,-0.24192000000000036,28.739280625567904,29.53472,30.330159374432096,5.386469717214831,0.34793309975840764,45.32787174037606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.11599999999999966,0.003960017478697786,-0.31759999999999877,0.010842254752020941,-0.012199999999999989,0.00041648459689758166,-0.5497000000000014,0.018765703517587995,-1.0748999999999995,0.036695024033209456,29.1768,28.9752,29.2806,28.7431,28.2179,-1.0
2007-07-17,49.93,49.97,48.86,48.96,29.9036,4149413.0,0.0,1.0,27.35867757936508,1.0072736871828507,1.0851277863426012,29.578084999999998,29.68397190859025,0.3255150000000029,28.746389937433854,29.578084999999998,30.409780062566142,5.623724879863887,0.6956937191593072,52.905247555311696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,-0.6108000000000011,0.020425634371781354,-0.7268000000000008,0.02430476598135345,-0.9283999999999999,0.031046429192471803,-0.6230000000000011,0.02083361200658118,-1.1605000000000025,0.03880803649058984,29.2928,29.1768,28.9752,29.2806,28.7431,-1.0
2007-07-16,49.15,50.1,48.8,49.79,30.4106,5006517.0,0.0,1.0,27.364401388888883,1.0041182651730203,1.106761821917076,29.584195,29.660853162126067,0.8264049999999976,28.741304087783657,29.584195,30.427085912216345,5.698251463096048,0.9902206133810381,60.45508847121975,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1,0,-0.5069999999999979,0.016671818379117687,-1.117799999999999,0.036756920284374495,-1.2337999999999987,0.04057137971628311,-1.4353999999999978,0.0472006471427725,-1.129999999999999,0.03715809619014421,29.9036,29.2928,29.1768,28.9752,29.2806,-1.0
2007-07-13,49.17,49.28,48.57,48.89,29.8609,2392866.0,0.0,1.0,27.368093849206343,1.007746447468134,1.0826973326129612,29.576864999999998,29.581932442349864,0.2840350000000029,28.76072279603251,29.576864999999998,30.393007203967485,5.518787768531165,0.6740107291469747,54.057540039755246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5496999999999979,-0.018408688284679897,0.04269999999999996,-0.0014299635978822778,-0.5681000000000012,0.019024878687514457,-0.6841000000000008,0.02290955731407962,-0.8856999999999999,0.029660860858179094,30.4106,29.9036,29.2928,29.1768,28.9752,0.0
2007-07-12,48.4,48.85,47.76,48.66,29.7204,4519050.0,0.0,1.0,27.36866785714285,1.0090613684064385,1.0761762699130777,29.60038,29.552567436281425,0.12002000000000024,28.727714337562837,29.60038,30.473045662437166,5.896313915140037,0.5687663128997253,52.28171193336074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1404999999999994,-0.004727392632669858,0.6901999999999973,-0.023223106014723882,0.18319999999999936,-0.006164116229929517,-0.42760000000000176,0.01438742412618943,-0.5436000000000014,0.018290467153874168,29.8609,30.4106,29.9036,29.2928,29.1768,0.0
2007-07-11,47.85,47.9,46.75,47.58,29.0608,5306623.0,0.0,1.0,27.367612103174597,1.006906537002048,1.054584780724849,29.61229,29.53490085062684,-0.5514900000000011,28.726987046431624,29.61229,30.49759295356838,5.979294094231668,0.18853035123337236,42.967248647965,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6596000000000011,-0.022697241645102784,0.8001000000000005,-0.027531933050707558,1.3497999999999983,-0.046447448108792644,0.8428000000000004,-0.0290012663106316,0.23199999999999932,-0.00798326267687055,29.7204,29.8609,30.4106,29.9036,29.2928,0.0
2007-07-10,49.2,49.59,48.12,48.19,29.4333,3387993.0,0.0,1.0,27.36612023809523,1.006434671844985,1.068661432927778,29.605875000000005,29.58480620332441,-0.17257500000000547,28.702995519949155,29.605875000000005,30.508754480050854,6.099326434708308,0.40443076633534397,47.69958640406468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.3724999999999987,0.012655733471951813,0.28710000000000235,-0.00975425793234197,0.42760000000000176,-0.01452776277209833,0.9772999999999996,-0.03320388811312358,0.4703000000000017,-0.015978500541903307,29.0608,29.7204,29.8609,30.4106,29.9036,0.0
2007-07-09,49.65,49.89,49.11,49.4,30.1724,2263567.0,0.0,1.0,27.36485972222222,1.00395069192043,1.0982576751646922,29.576254999999996,29.600754224726984,0.5961450000000035,28.615649512873826,29.576254999999996,30.536860487126166,6.495788510926552,0.8102964786217713,59.37797779026775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.7391000000000005,0.024495896912410053,-1.1115999999999993,0.03684161684188192,-0.4519999999999982,0.014980578276835743,-0.3114999999999988,0.010324004719544977,0.23819999999999908,-0.007894632180403205,29.4333,29.0608,29.7204,29.8609,30.4106,0.0
2007-07-06,48.0,49.35,47.98,49.25,30.0807,3308092.0,0.0,1.0,27.364018650793646,1.0079262326795293,1.0906347023447738,29.51212,29.54058098522456,0.5685800000000008,28.548012386506084,29.51212,30.476227613493915,6.533638474592239,0.7948737215856397,58.23621223915442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.09169999999999945,-0.003048466292340235,-0.6474000000000011,0.021522105536107894,-1.0198999999999998,0.03390546097663949,-0.36029999999999873,0.011977779772412211,-0.21979999999999933,0.007307010807594216,30.1724,29.4333,29.0608,29.7204,29.8609,0.0
2007-07-05,49.09,49.13,47.85,48.04,29.3417,2718748.0,0.0,1.0,27.365249999999996,1.0126706292547996,1.0588090339424416,29.43761,29.483726352090304,-0.09590999999999994,28.43137117566605,29.43761,30.443848824333948,6.836416572771692,0.4523423278447416,47.54212562820656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7390000000000008,-0.025185998084637173,0.8307000000000002,-0.02831124304317756,0.09159999999999968,-0.0031218368397196716,-0.28089999999999904,0.009573405767218657,0.37870000000000203,-0.012906545973818906,30.0807,30.1724,29.4333,29.0608,29.7204,0.0
2007-07-04,48.6,49.14,48.33,48.97,29.9097,2158806.0,0.0,1.0,27.366894246031745,1.0229719283700465,1.068372810062222,29.408905000000004,29.498676494415598,0.5007949999999965,28.36144922628114,29.408905000000004,30.456360773718867,7.123391868679656,0.7390530524367562,57.77593165857171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.5680000000000014,0.01899049472244796,0.17099999999999937,-0.005717208798483364,0.2626999999999988,-0.008783103809132164,-0.4764000000000017,0.015927943108757447,-0.8489000000000004,0.028382096777968324,29.3417,30.0807,30.1724,29.4333,29.0608,0.0
2007-07-03,47.9,48.53,47.9,48.4,29.5616,2637305.0,0.0,1.0,27.366455158730158,1.022673330001593,1.0562639558712335,29.367070000000002,29.45541086224882,0.19452999999999676,28.336259524501717,29.367070000000002,30.397880475498287,7.020179238162234,0.5943577915746164,52.08730573596829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3481000000000023,-0.011775411344446818,-0.2198999999999991,0.00743870426499238,0.5191000000000017,-0.01755994262827465,0.6108000000000011,-0.02066193981381259,-0.12829999999999941,0.004340089846287087,29.9097,29.3417,30.0807,30.1724,29.4333,0.0
2007-07-02,47.67,47.97,47.39,47.75,29.1646,1151342.0,0.0,1.0,27.36552857142857,1.0269688108717783,1.0377552258690645,29.3915,29.44423305827501,-0.22690000000000055,28.32101045217761,29.3915,30.46198954782239,7.284347840854603,0.39402045052118223,44.39841960829259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39699999999999847,-0.013612393106711584,0.7451000000000008,-0.025548095979372354,0.17709999999999937,-0.006072430275059437,0.9161000000000001,-0.031411368576973464,1.0077999999999996,-0.03455559136761699,29.5616,29.9097,29.3417,30.0807,30.1724,0.0
2007-06-29,47.84,48.15,47.2,48.01,29.3234,2610768.0,0.0,1.0,27.365420039682544,1.0142403814660697,1.0565043954271407,29.455935,29.473668117040802,-0.13253500000000074,28.296397367537406,29.455935,30.615472632462595,7.873032259628456,0.44285006528053494,47.12066151599777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.15879999999999939,0.005415470238785414,0.23819999999999908,-0.00812320535817812,0.5863000000000014,-0.01999427078715299,0.018299999999999983,-0.000624074970842381,0.7573000000000008,-0.025825791006500065,29.1646,29.5616,29.9097,29.3417,30.0807,0.0
2007-06-28,47.9,47.98,47.44,47.73,29.1524,3233447.0,0.0,1.0,27.365081944444448,1.0116303980970542,1.0530662410933442,29.539000000000005,29.489485813571413,-0.38660000000000494,28.20451893082108,29.539000000000005,30.87348106917893,9.035384198374514,0.35514968742199127,43.77995344157534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17099999999999937,-0.005865726320988918,0.012199999999999989,-0.0004184904158834879,0.40919999999999845,-0.014036580178647284,0.7573000000000008,-0.025977278028567197,0.18929999999999936,-0.0064934619448140385,29.3234,29.1646,29.5616,29.9097,29.3417,0.0
2007-06-27,47.5,47.74,47.04,47.24,28.8531,3705889.0,0.0,1.0,27.365789880952384,1.0156509622611984,1.038101954153381,29.6013,29.524968530789458,-0.7481999999999971,28.22902585683585,29.6013,30.973574143164146,9.271715385230705,0.22738683311673416,37.566654706463126,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2992999999999988,-0.010373235458234875,0.47029999999999816,-0.01629980833948519,0.3114999999999988,-0.010796066973739249,0.7084999999999972,-0.024555420388103766,1.0565999999999995,-0.03661998190835636,29.1524,29.3234,29.1646,29.5616,29.9097,1.0
2007-06-26,47.56,48.16,47.21,48.0,29.3173,3181491.0,0.0,1.0,27.368678174603172,1.0083022583678103,1.062378831176285,29.681919999999998,29.595691534030458,-0.3646199999999986,28.305495041494503,29.681919999999998,31.058344958505494,9.274500830845819,0.3675481733505115,44.41902799678193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.46419999999999817,0.015833654531624664,-0.16489999999999938,0.005624665300010601,0.006099999999999994,-0.00020806827368136105,-0.1526999999999994,0.0052085287526477675,0.24429999999999907,-0.008332963813175054,28.8531,29.1524,29.3234,29.1646,29.5616,0.0
